Producción Equivalente,,,MD,MOD,CIF
Inv. inicial PP,,12321.000000,1478.520000,1478.520000,1478.520000
Iniciadas y Terminadas,,0.000000,0.000000,0.000000,0.000000
Inv. final PP,,12321.000000,1478.520000,1478.520000,1478.520000Total,,24642.000000,2957.040000,2957.040000,2957.040000


Estado de costos
Empresa:,qwe
Periodo:,qwe
Proceso:,qwe
MD,,213212.00
MOD,,123123.00
CIF,,1231.00
Costos agregados a producción,,337566.00
Inv. inicial PP,,321.00
Inv. final PP,,200914.00
Costos producto terminado:,,136973.00